,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,raise_prob,chg_avg
829,2018-05-30,sh.600519,727.22,737.3,720.05,725.87,731.43,3714710,2706486799.0,0.295711,-0.760154,30.948367,9.122199,13.911692,85.472194,0.4,0.8746316000000001
830,2018-05-31,sh.600519,730.25,751.62,730.24,751.13,725.87,7185287,5356222572.0,0.571987,3.479963,32.025358,9.439648,14.395813,88.446594,0.3,0.4734928
831,2018-06-01,sh.600519,751.13,754.98,738.76,745.11,751.13,3617763,2694415012.0,0.287993,-0.801462,31.768688,9.363993,14.280437,87.737731,0.3,0.5304172999999999
832,2018-06-04,sh.600519,752.35,782.9,745.88,781.97,745.11,7380597,5697540359.0,0.587535,4.946919,33.34026,9.827223,14.986879,92.078047,0.2,-0.4211302
833,2018-06-05,sh.600519,786.5,794.7,777.23,788.05,781.97,5262967,4136578583.0,0.41896,0.777526,33.599488,9.903631,15.103405,92.793975,0.2,-0.1521344
834,2018-06-06,sh.600519,788.0,800.95,782.3,785.75,788.05,4896948,3870616725.0,0.389823,-0.291858,33.501425,9.874727,15.059324,92.523147,0.2,-0.17886890000000005
835,2018-06-07,sh.600519,789.98,795.55,778.9,780.97,785.75,3916778,3078137471.0,0.311796,-0.60834,33.297623,9.814655,14.967713,91.960295,0.3,-0.02308120000000006
836,2018-06-08,sh.600519,780.0,785.9,770.0,777.95,780.97,3495846,2712363711.0,0.278288,-0.386693,33.168862,9.776702,14.909833,91.604686,0.3,0.002933299999999972
837,2018-06-11,sh.600519,776.05,786.0,768.33,775.73,777.95,3654755,2837404005.0,0.290938,-0.285369,33.07421,9.748803,14.867286,91.343278,0.3,-0.10908060000000006
838,2018-06-12,sh.600519,778.0,803.5,776.5,799.19,775.73,5528708,4385043270.0,0.440114,3.024251,34.074456,10.043631,15.316909,94.105725,0.2,-0.8402284000000002
839,2018-06-13,sh.600519,800.0,802.62,788.88,790.33,799.19,3524437,2803441679.0,0.280564,-1.108621,33.696699,9.932285,15.147102,93.062448,0.2,-0.8886876000000001
840,2018-06-14,sh.600519,790.0,793.8,775.18,786.13,790.33,3615961,2830514231.0,0.28785,-0.531425,33.517626,9.879502,15.066607,92.567892,0.3,-0.546768
841,2018-06-15,sh.600519,773.2,778.58,769.1,773.33,775.13,3170773,2455441877.0,0.25241,-0.232217,32.971883,9.718641,14.821288,91.060675,0.3,-0.7957421
842,2018-06-19,sh.600519,769.0,769.0,737.0,738.0,773.33,6019587,4535664030.0,0.479191,-4.568556,31.465544,9.27464,14.14417,86.900518,0.3,-0.5726017000000001
843,2018-06-20,sh.600519,741.0,765.0,741.0,763.59,738.0,4583802,3454583693.0,0.364895,3.467484,32.556606,9.596236,14.634616,89.913776,0.2,-0.9770546999999998
844,2018-06-21,sh.600519,765.22,778.89,758.77,759.32,763.59,3918255,3013867644.0,0.311914,-0.559203,32.374549,9.542574,14.552779,89.410978,0.3,-0.7549760999999998
845,2018-06-22,sh.600519,754.0,767.0,750.0,766.53,759.32,2885481,2190055865.0,0.2297,0.949537,32.681956,9.633184,14.690963,90.259965,0.3,-0.6829287999999998
846,2018-06-25,sh.600519,766.0,778.97,764.9,765.56,766.53,3293416,2543272262.0,0.262173,-0.126548,32.640599,9.620994,14.672372,90.145746,0.4,-0.48655139999999986
847,2018-06-26,sh.600519,765.31,769.88,747.0,754.8,765.56,4657798,3516945435.0,0.370785,-1.405508,32.181833,9.48577,14.466151,88.878742,0.4,-0.36635129999999994
848,2018-06-27,sh.600519,752.0,757.0,721.0,722.44,754.8,5729801,4194739085.0,0.456123,-4.287227,30.802124,9.079093,13.845954,85.068307,0.4,-0.022780600000000005
849,2018-06-28,sh.600519,714.0,719.0,697.0,710.93,722.44,5083394,3610842734.0,0.404665,-1.593213,30.311381,8.934444,13.625358,83.712989,0.5,0.38613020000000003
850,2018-06-29,sh.600519,712.3,732.3,705.0,731.46,710.93,3292927,2378884218.0,0.262134,2.887771,31.186703,9.19245,14.018827,86.130424,0.5,0.22548189999999996
851,2018-07-02,sh.600519,734.52,739.33,703.0,711.55,731.46,3755811,2709882026.0,0.298982,-2.721958,30.337816,8.942236,13.637241,83.785994,0.6,0.6006242
852,2018-07-03,sh.600519,709.76,715.78,678.23,694.92,711.55,8283710,5743330241.0,0.659427,-2.337152,29.628775,8.733242,13.318518,81.827789,0.6,0.6720189
853,2018-07-04,sh.600519,692.0,700.0,688.0,690.91,694.92,3799075,2637494710.0,0.302426,-0.577046,29.457804,8.682848,13.241664,81.355606,0.6,0.6625118999999999
854,2018-07-05,sh.600519,700.0,716.2,700.0,702.39,690.91,4712380,3333680083.0,0.37513,1.661583,29.947268,8.82712,13.461685,82.707392,0.6,0.5439508
855,2018-07-06,sh.600519,707.0,720.93,699.26,714.12,702.39,4415661,3140922350.0,0.35151,1.67001,30.447391,8.974534,13.686497,84.088615,0.6,0.379379
856,2018-07-09,sh.600519,720.03,729.86,719.73,727.24,714.12,4057266,2944655287.0,0.32298,1.837226,31.006778,9.139416,13.937948,85.633514,0.5,0.07341070000000002
857,2018-07-10,sh.600519,729.0,731.5,713.33,725.76,727.24,2901047,2096683487.0,0.230939,-0.203507,30.943677,9.120817,13.909583,85.459241,0.6,0.27584800000000004
858,2018-07-11,sh.600519,710.0,724.0,702.22,719.58,725.76,2427845,1736875980.0,0.193269,-0.85152,30.680185,9.043151,13.79114,84.731538,0.6,0.3396688
859,2018-07-12,sh.600519,718.0,741.17,718.0,737.54,719.58,4017004,2947129140.0,0.319775,2.495895,31.445932,9.268859,14.135354,86.846353,0.5,-0.020029499999999967
860,2018-07-13,sh.600519,742.3,748.1,735.12,746.99,737.54,2890704,2152944602.0,0.230115,1.281288,31.848844,9.38762,14.316468,87.959103,0.5,-0.10819199999999998
861,2018-07-16,sh.600519,752.3,764.11,751.03,754.68,746.99,3247487,2454501604.0,0.258517,1.029465,32.176717,9.484262,14.463851,88.864611,0.4,-0.4731344999999999
862,2018-07-17,sh.600519,757.0,757.0,736.02,742.43,754.68,2780603,2064190615.0,0.221351,-1.623205,31.654423,9.330313,14.229073,87.422157,0.5,-0.21028729999999998
863,2018-07-18,sh.600519,742.43,749.69,735.0,737.44,742.43,2452171,1818760392.0,0.195206,-0.672116,31.441668,9.267602,14.133437,86.834578,0.5,-0.301382
864,2018-07-19,sh.600519,739.0,743.95,735.02,740.95,737.44,1807850,1337080011.0,0.143914,0.475972,31.591321,9.311713,14.200708,87.247885,0.4,-0.6161342
865,2018-07-20,sh.600519,741.5,743.13,728.0,741.13,740.95,3054850,2249792135.0,0.243182,0.024292,31.598996,9.313976,14.204158,87.26908,0.3,-0.8607172999999999
866,2018-07-23,sh.600519,736.0,741.15,720.01,732.07,741.13,3596989,2621763717.0,0.286339,-1.222457,31.212711,9.200116,14.030518,86.202253,0.3,-0.875587
867,2018-07-24,sh.600519,732.68,747.3,723.0,745.4,732.07,4180860,3091209135.0,0.332819,1.820866,31.781052,9.367638,14.285995,87.771879,0.3,-0.8097934999999999
868,2018-07-25,sh.600519,746.95,749.88,740.01,743.81,745.4,2174388,1618737612.0,0.173093,-0.213312,31.713261,9.347656,14.255521,87.584654,0.3,-0.9350505000000002
869,2018-07-26,sh.600519,748.9,748.9,734.23,735.62,743.81,2306726,1707662628.0,0.183628,-1.101088,31.36407,9.24473,14.098556,86.62027,0.4,-0.5933596999999999
870,2018-07-27,sh.600519,736.0,744.3,730.0,738.56,735.62,2091360,1546655260.0,0.166483,0.399663,31.489421,9.281678,14.154902,86.966459,0.3,-0.7012570000000001
871,2018-07-30,sh.600519,738.9,740.66,715.0,719.21,738.56,4217166,3058614520.0,0.335709,-2.61996,30.664409,9.038501,13.784049,84.68797,0.3,-0.5550971
872,2018-07-31,sh.600519,720.3,727.88,719.21,726.44,719.21,2068346,1499353469.0,0.164651,1.005267,30.972669,9.129362,13.922616,85.539312,0.3,-0.6422256000000001
873,2018-08-01,sh.600519,731.4,732.3,714.11,714.94,726.44,2523788,1821933661.0,0.200907,-1.583063,30.482353,8.984839,13.702212,84.185172,0.3,-0.7387238
874,2018-08-02,sh.600519,715.97,715.97,687.88,695.84,714.94,5500143,3840134516.0,0.437841,-2.67155,27.668198,9.359041,12.342681,95.29338,0.3,-0.6882252
875,2018-08-03,sh.600519,695.0,695.0,676.2,678.99,695.84,4733699,3230239085.0,0.376828,-2.421539,26.998204,9.132409,12.043799,92.985819,0.3,-0.6554973000000001
876,2018-08-06,sh.600519,677.0,684.0,662.25,669.68,678.99,4524812,3039091096.0,0.360199,-1.371154,26.628017,9.007189,11.87866,91.71084,0.4,-0.3619696
877,2018-08-07,sh.600519,672.3,687.83,662.02,686.28,669.68,3908559,2645263310.0,0.311142,2.478801,27.288071,9.230459,12.173107,93.984165,0.4,-0.19576120000000002
878,2018-08-08,sh.600519,687.02,689.0,671.87,676.22,686.28,2968544,2016438669.0,0.236312,-1.465882,26.888062,9.095152,11.994665,92.606475,0.4,-0.10561429999999997
879,2018-08-09,sh.600519,671.0,694.5,670.12,691.88,676.22,3448575,2368461339.0,0.274525,2.31582,27.51074,9.305779,12.272439,94.751069,0.4,-0.2996044
880,2018-08-10,sh.600519,691.88,694.77,684.2,687.18,691.88,2381767,1643993563.0,0.189601,-0.67931,27.323857,9.242564,12.189072,94.107417,0.4,-0.3795379999999999
881,2018-08-13,sh.600519,683.0,683.0,666.68,679.22,687.18,3457041,2329262063.0,0.275199,-1.158361,27.007349,9.135502,12.047878,93.017317,0.5,0.14520310000000008
882,2018-08-14,sh.600519,679.22,684.5,673.51,680.13,679.22,2169683,1474124248.0,0.172718,0.133982,27.043533,9.147742,12.06402,93.141939,0.4,0.04014210000000011
883,2018-08-15,sh.600519,679.8,680.0,661.0,662.8,680.13,3499709,2336994709.0,0.278595,-2.548045,26.354452,8.914653,11.756624,90.768643,0.5,0.36616500000000013
884,2018-08-16,sh.600519,652.0,668.5,640.0,648.44,662.8,5993985,3908421566.0,0.477153,-2.166564,25.783465,8.721511,11.501909,88.80208,0.5,0.5033586999999999
885,2018-08-17,sh.600519,657.5,657.5,630.01,634.86,648.44,4657457,3001465861.0,0.370758,-2.09426,25.243493,8.538861,11.261029,86.942337,0.5,0.4010559999999999
886,2018-08-20,sh.600519,632.45,645.55,616.86,644.79,634.86,4885234,3081035729.0,0.388891,1.564123,25.638333,8.672419,11.437166,88.302223,0.5,0.35113829999999996
887,2018-08-21,sh.600519,647.0,672.3,647.0,671.49,644.79,5224902,3460897975.0,0.41593,4.140885,26.699986,9.031534,11.910765,91.958715,0.5,0.06958990000000002
888,2018-08-22,sh.600519,671.0,673.2,663.0,667.7,671.49,2067551,1381418422.0,0.164588,-0.564413,26.549287,8.980558,11.843539,91.439685,0.5,-0.12950919999999994
889,2018-08-23,sh.600519,671.7,678.5,665.18,670.21,667.7,2735727,1836880236.0,0.217778,0.375919,26.649091,9.014318,11.888061,91.783422,0.4,-0.3767421999999999
890,2018-08-24,sh.600519,669.0,669.0,656.46,660.3,670.21,2609026,1725516320.0,0.207692,-1.478646,26.255046,8.881028,11.712279,90.426275,0.5,-0.1206481999999999
891,2018-08-27,sh.600519,662.0,687.3,662.0,687.3,660.3,4801692,3261483990.0,0.38224,4.08905,27.328628,9.244178,12.1912,94.123851,0.4,-0.6243346
892,2018-08-28,sh.600519,693.0,693.78,678.55,681.0,687.3,3248890,2222697903.0,0.258629,-0.916628,27.078126,9.159443,12.079452,93.261083,0.5,-0.5140612
893,2018-08-29,sh.600519,682.0,688.88,679.1,685.85,681.0,2740403,1877474370.0,0.218151,0.712184,27.270973,9.224676,12.16548,93.925277,0.4,-0.8329576000000001
894,2018-08-30,sh.600519,688.21,692.6,679.01,680.4,685.85,3378833,2312993223.0,0.268973,-0.794627,27.054268,9.151373,12.068809,93.178915,0.5,-0.7220666000000001
895,2018-08-31,sh.600519,676.25,677.0,656.5,659.19,680.4,5898093,3911486180.0,0.469519,-3.117287,26.21091,8.866099,11.69259,90.274263,0.6,-0.23754690000000003
896,2018-09-03,sh.600519,652.0,667.67,650.8,666.21,659.19,3017984,1992654934.0,0.240248,1.064946,26.490041,8.960518,11.81711,91.235633,0.6,-0.29877830000000005
897,2018-09-04,sh.600519,666.8,676.0,661.6,675.04,666.21,2154048,1441658194.0,0.171474,1.325401,26.841142,9.079281,11.973734,92.444877,0.6,-0.10784840000000004
898,2018-09-05,sh.600519,675.0,676.99,657.0,657.79,675.04,2898342,1927600143.0,0.230723,-2.555404,26.155243,8.847269,11.667757,90.082537,0.7,0.36848050000000004
899,2018-09-06,sh.600519,652.0,659.26,640.0,644.0,657.79,4237058,2744204071.0,0.337292,-2.096411,25.606921,8.661793,11.423153,88.194035,0.7,0.5360037
900,2018-09-07,sh.600519,645.5,658.03,645.14,650.97,644.0,2924006,1903829724.0,0.232766,1.082294,25.884064,8.75554,11.546785,89.148557,0.7,0.7440372999999999
901,2018-09-10,sh.600519,652.2,653.81,640.7,644.8,650.97,2120220,1369296442.0,0.168781,-0.947814,25.638731,8.672553,11.437343,88.303592,0.7,0.7961052000000001
902,2018-09-11,sh.600519,645.57,650.97,640.63,646.0,644.8,1949687,1258466309.0,0.155205,0.186106,25.686445,8.688693,11.458628,88.467929,0.7,1.1779131
903,2018-09-12,sh.600519,643.0,644.87,628.01,630.0,646.0,4115737,2612360007.0,0.327634,-2.47678,25.050249,8.473494,11.174823,86.276773,0.7,1.4127624
904,2018-09-13,sh.600519,638.0,642.0,620.0,631.98,630.0,4771316,3004019091.0,0.379822,0.314283,25.128978,8.500125,11.209944,86.547929,0.7,1.464207
905,2018-09-14,sh.600519,633.98,649.78,628.53,642.9,631.98,4090019,2617626839.0,0.325587,1.72791,25.563182,8.646998,11.403641,88.043393,0.6,0.6907313999999999
906,2018-09-17,sh.600519,645.0,652.96,641.06,645.81,642.9,2911295,1884188491.0,0.231755,0.452632,25.67889,8.686138,11.455258,88.441909,0.6,0.7744483999999997
907,2018-09-18,sh.600519,643.0,668.0,642.22,666.7,645.81,3785868,2480477388.0,0.301375,3.2347,26.509525,8.967108,11.825801,91.302737,0.5,0.10450330000000005
908,2018-09-19,sh.600519,666.58,686.0,666.0,681.42,666.7,4822184,3277470608.0,0.383871,2.207885,27.094826,9.165092,12.086902,93.318601,0.4,-0.5027693000000001
909,2018-09-20,sh.600519,685.2,686.9,677.36,678.55,681.42,2751948,1878075359.0,0.21907,-0.421179,26.980708,9.126491,12.035994,92.925562,0.5,-0.10390150000000005
910,2018-09-21,sh.600519,682.0,700.01,680.01,700.01,678.55,4261720,2945196257.0,0.339255,3.16263,27.834007,9.415127,12.416648,95.864451,0.4,-0.43663120000000005
911,2018-09-25,sh.600519,695.0,705.77,693.26,697.02,700.01,3063991,2142679110.0,0.24391,-0.427135,27.715118,9.374912,12.363612,95.454978,0.5,-0.3903191000000001
912,2018-09-26,sh.600519,702.1,732.68,701.99,724.93,697.02,7228777,5200777033.0,0.575449,4.004185,28.824884,9.750301,12.858674,99.277176,0.4,-0.8120232
913,2018-09-27,sh.600519,727.5,728.0,715.4,724.0,724.93,4050853,2918965007.0,0.322469,-0.128287,28.787905,9.737793,12.842178,99.149815,0.4,-1.096316
914,2018-09-28,sh.600519,726.7,733.2,718.88,730.0,724.0,3508980,2551115844.0,0.279333,0.828729,29.026478,9.818493,12.948605,99.971499,0.4,-0.8067085000000003
915,2018-10-08,sh.600519,715.41,719.0,686.15,686.15,730.0,8274502,5798721501.0,0.658694,-6.006846,27.282902,9.22871,12.170802,93.966362,0.5,0.13725969999999998
916,2018-10-09,sh.600519,686.9,698.71,685.9,695.0,686.15,4022283,2785526957.0,0.320195,1.289802,27.634798,9.347743,12.327781,95.178345,0.4,-0.7314032
917,2018-10-10,sh.600519,697.26,698.0,669.69,670.92,695.0,6309820,4288785948.0,0.502295,-3.464751,26.677322,9.023867,11.900655,91.880655,0.4,-0.4589456
918,2018-10-11,sh.600519,635.01,668.94,635.01,644.99,670.92,9158196,5953169079.0,0.729041,-3.864841,25.646285,8.675109,11.440713,88.329612,0.4,-0.3548834
919,2018-10-12,sh.600519,651.0,672.68,650.58,668.0,644.99,5447256,3599837217.0,0.43363,3.567499,26.561216,8.984593,11.84886,91.480769,0.3,-0.8554139999999999
920,2018-10-15,sh.600519,669.49,671.95,660.03,666.9,668.0,3560730,2372056680.0,0.283453,-0.164667,26.517477,8.969798,11.829349,91.330127,0.3,-1.8389465
921,2018-10-16,sh.600519,665.98,679.53,662.01,667.14,666.9,2639360,1766613793.0,0.210107,0.035986,26.52702,8.973026,11.833606,91.362994,0.2,-2.2994834000000006
922,2018-10-17,sh.600519,675.0,677.3,649.9,665.72,667.14,4307707,2846537063.0,0.342916,-0.212856,26.470558,8.953927,11.808418,91.168529,0.3,-1.8030065
923,2018-10-18,sh.600519,660.0,660.0,644.97,645.94,665.72,5215607,3394332712.0,0.41519,-2.971215,25.68406,8.687886,11.457564,88.459712,0.4,-1.2490081000000002
924,2018-10-19,sh.600519,638.0,675.0,635.08,670.0,645.94,7619938,4973381203.0,0.606587,3.724804,26.640741,9.011493,11.884336,91.754663,0.4,-0.9660706999999998
925,2018-10-22,sh.600519,675.0,702.02,675.0,693.0,670.0,7310857,5036971569.0,0.581983,3.432836,27.555273,9.320843,12.292306,94.90445,0.3,-1.7110885
926,2018-10-23,sh.600519,689.0,689.0,635.0,641.74,693.0,12311273,8076618589.0,0.980043,-7.396827,25.517058,8.631396,11.383065,87.884534,0.3,-1.1416036000000003
927,2018-10-24,sh.600519,628.11,650.0,620.0,636.99,641.74,7611282,4818473584.0,0.605898,-0.740175,25.328187,8.567509,11.298811,87.234034,0.4,-1.0605185000000001
928,2018-10-25,sh.600519,620.0,622.5,608.58,619.0,636.99,7556838,4657019123.0,0.601564,-2.824219,24.612863,8.325544,10.979707,84.770353,0.5,-0.7085344
929,2018-10-26,sh.600519,619.0,625.0,607.98,610.1,619.0,5532738,3388947805.0,0.440435,-1.437807,24.258979,8.205839,10.821841,83.551523,0.5,-0.7109827000000001
930,2018-10-29,sh.600519,549.09,549.09,549.09,549.09,610.1,4907600,2694714084.0,0.390671,-9.999992,21.670936,6.737991,9.641052,70.743502,0.5,0.11108059999999997
931,2018-10-30,sh.600519,510.0,543.0,509.02,524.0,549.09,20439667,10663392394.0,1.627106,-4.569383,20.680709,6.430107,9.200515,67.510963,0.6,0.8941058999999999
932,2018-10-31,sh.600519,527.0,555.0,522.0,548.9,524.0,9688482,5239853122.0,0.771254,4.751913,21.663437,6.73566,9.637716,70.719022,0.5,0.1575107
933,2018-11-01,sh.600519,555.0,585.5,551.25,563.0,548.9,9810672,5581027253.0,0.780981,2.568769,22.219922,6.908683,9.885287,72.535634,0.5,-0.01649759999999998
934,2018-11-02,sh.600519,585.0,600.0,572.24,599.9,563.0,8915696,5227695093.0,0.709737,6.554178,23.676254,7.361491,10.533186,77.289746,0.5,-0.6665555999999999
935,2018-11-05,sh.600519,593.0,593.0,571.77,575.8,599.9,7551708,4373994135.0,0.601156,-4.017342,22.7251,7.065755,10.110032,74.184757,0.6,-0.10374960000000003
936,2018-11-06,sh.600519,574.0,574.16,558.01,566.0,575.8,4556614,2572068930.0,0.362731,-1.701978,22.338323,6.945497,9.937961,72.922147,0.6,-0.06395219999999995
937,2018-11-07,sh.600519,569.0,574.95,562.01,566.4,566.0,3810778,2165679706.0,0.303358,0.070676,22.35411,6.950406,9.944985,72.973682,0.6,-0.01581969999999997
938,2018-11-08,sh.600519,574.0,577.0,568.0,570.34,566.4,3376374,1933594956.0,0.268777,0.695622,22.50961,6.998754,10.014164,73.481303,0.5,-0.08892379999999994
939,2018-11-09,sh.600519,567.22,569.0,562.0,562.0,570.34,2433682,1374731688.0,0.193734,-1.46229,22.180455,6.896412,9.867728,72.406796,0.5,-0.07732679999999995
940,2018-11-12,sh.600519,553.0,554.2,536.8,552.0,562.0,6782422,3709848786.0,0.539917,-1.779359,21.785785,6.7737,9.692146,71.118419,0.5,0.014596600000000005
941,2018-11-13,sh.600519,546.12,570.0,543.0,570.0,552.0,6642905,3695850099.0,0.52881,3.26087,22.496191,6.994582,10.008194,73.437498,0.4,-0.384121
942,2018-11-14,sh.600519,569.96,569.96,552.55,555.1,570.0,4176683,2331999884.0,0.332486,-2.614039,21.908133,6.811741,9.746577,71.517816,0.5,0.039662500000000024
943,2018-11-15,sh.600519,558.8,564.8,555.5,559.7,555.1,3083340,1728199015.0,0.24545,0.828686,22.089681,6.868189,9.827344,72.11047,0.4,-0.14015450000000002
944,2018-11-16,sh.600519,561.0,566.0,558.03,560.0,559.7,2893879,1625453517.0,0.230368,0.053598,22.101521,6.87187,9.832612,72.149121,0.4,0.09741580000000001
945,2018-11-19,sh.600519,560.3,572.0,559.11,569.02,560.0,3617925,2052509531.0,0.288006,1.610718,22.457513,6.982556,9.990987,73.311237,0.4,0.5770522
946,2018-11-20,sh.600519,565.0,568.0,560.0,561.6,569.02,2694326,1514353125.0,0.214483,-1.304004,22.164668,6.891504,9.860705,72.355261,0.5,0.7245845000000001
947,2018-11-21,sh.600519,554.0,568.9,553.68,564.7,561.6,2710730,1527915052.0,0.215788,0.552001,22.287016,6.929545,9.915136,72.754658,0.5,0.8000653
948,2018-11-22,sh.600519,565.15,567.33,558.0,564.5,564.7,2121333,1193347565.0,0.168869,-0.035419,22.279122,6.92709,9.911624,72.728891,0.5,0.5036565999999999
949,2018-11-23,sh.600519,564.0,567.3,556.9,556.9,564.5,2012621,1126652921.0,0.160215,-1.34632,21.979173,6.833829,9.778181,71.749724,0.5,0.5571803
950,2018-11-26,sh.600519,558.0,560.2,552.0,552.11,556.9,1912019,1063536979.0,0.152207,-0.860125,21.790126,6.77505,9.694077,71.132591,0.5,0.4767529
951,2018-11-27,sh.600519,552.0,554.99,546.5,548.1,552.11,2023382,1112920631.0,0.161072,-0.726306,21.631864,6.725843,9.623669,70.615952,0.6,0.6491706
952,2018-11-28,sh.600519,550.85,559.19,545.5,557.0,548.1,2773793,1535544366.0,0.220809,1.623796,21.98312,6.835056,9.779937,71.762608,0.6,0.5898804
953,2018-11-29,sh.600519,566.03,569.8,549.01,551.6,557.0,4506945,2524752310.0,0.358777,-0.969484,21.769998,6.768792,9.685123,71.066884,0.7,0.9032973999999999
954,2018-11-30,sh.600519,557.0,568.89,553.0,565.0,551.6,4901046,2762808219.0,0.390149,2.429301,22.298856,6.933226,9.920403,72.79331,0.6,0.5142937000000001
955,2018-12-03,sh.600519,589.0,605.0,584.77,601.2,565.0,8341468,4964130146.0,0.664025,6.407082,23.727561,7.377443,10.556011,77.457235,0.5,-0.16756399999999994
956,2018-12-04,sh.600519,602.99,604.26,595.0,602.23,601.2,3147388,1888148735.0,0.250549,0.171319,23.768212,7.390082,10.574096,77.589938,0.5,-0.1775838
957,2018-12-05,sh.600519,597.5,616.5,595.0,610.1,602.23,4158819,2523641849.0,0.331064,1.306809,24.078818,7.486657,10.71228,78.603891,0.4,-0.5306225
958,2018-12-06,sh.600519,600.0,605.98,590.36,591.8,610.1,3775807,2250440655.0,0.300574,-2.999506,23.356572,7.262094,10.390964,76.24616,0.4,-0.2877849
959,2018-12-07,sh.600519,595.6,598.86,584.7,587.0,591.8,2684167,1583970320.0,0.213674,-0.811083,23.16713,7.203192,10.306684,75.627739,0.4,-0.3300887
